"variable","iteration","chain","value"
"current_smoking","37","Chain 12",0.0817471238007874
"current_smoking","38","Chain 12",0.0867924167717769
"current_smoking","39","Chain 12",0.0842793257653939
"current_smoking","40","Chain 12",0.0817471238007874
"current_smoking","41","Chain 12",0.0817471238007874
"current_smoking","42","Chain 12",0.0867924167717769
"current_smoking","43","Chain 12",0.0917612659098727
"current_smoking","44","Chain 12",0.076625386996904
"current_smoking","45","Chain 12",0.106209150326797
"current_smoking","46","Chain 12",0.0867924167717769
"current_smoking","47","Chain 12",0.113175094599243
"current_smoking","48","Chain 12",0.103848946986202
"current_smoking","49","Chain 12",0.076625386996904
"current_smoking","50","Chain 12",0.0817471238007874
"current_smoking","1","Chain 13",0.066152581890456
"current_smoking","2","Chain 13",0.0687994496044032
"current_smoking","3","Chain 13",0.103848946986202
"current_smoking","4","Chain 13",0.0966536712150747
"current_smoking","5","Chain 13",0.117723502656423
"current_smoking","6","Chain 13",0.110872224133318
"current_smoking","7","Chain 13",0.0740358521576272
"current_smoking","8","Chain 13",0.076625386996904
"current_smoking","9","Chain 13",0.0817471238007874
"current_smoking","10","Chain 13",0.0966536712150747
"current_smoking","11","Chain 13",0.0714272063601269
"current_smoking","12","Chain 13",0.0966536712150747
"current_smoking","13","Chain 13",0.0917612659098727
"current_smoking","14","Chain 13",0.101469632687383
"current_smoking","15","Chain 13",0.0867924167717769
"current_smoking","16","Chain 13",0.0942170240415854
"current_smoking","17","Chain 13",0.115458854106945
"current_smoking","18","Chain 13",0.0917612659098727
"current_smoking","19","Chain 13",0.0817471238007874
"current_smoking","20","Chain 13",0.0740358521576272
"current_smoking","21","Chain 13",0.0966536712150747
"current_smoking","22","Chain 13",0.0740358521576272
"current_smoking","23","Chain 13",0.0990712074303406
"current_smoking","24","Chain 13",0.0817471238007874
"current_smoking","25","Chain 13",0.103848946986202
"current_smoking","26","Chain 13",0.0917612659098727
"current_smoking","27","Chain 13",0.0867924167717769
"current_smoking","28","Chain 13",0.106209150326797
"current_smoking","29","Chain 13",0.0740358521576272
"current_smoking","30","Chain 13",0.0842793257653939
"current_smoking","31","Chain 13",0.0966536712150747
"current_smoking","32","Chain 13",0.0917612659098727
"current_smoking","33","Chain 13",0.0892863968199366
"current_smoking","34","Chain 13",0.0842793257653939
"current_smoking","35","Chain 13",0.066152581890456
"current_smoking","36","Chain 13",0.106209150326797
"current_smoking","37","Chain 13",0.0966536712150747
"current_smoking","38","Chain 13",0.113175094599243
"current_smoking","39","Chain 13",0.0608015135878913
"current_smoking","40","Chain 13",0.0740358521576272
"current_smoking","41","Chain 13",0.110872224133318
"current_smoking","42","Chain 13",0.0817471238007874
"current_smoking","43","Chain 13",0.0990712074303406
"current_smoking","44","Chain 13",0.0990712074303406
"current_smoking","45","Chain 13",0.0990712074303406
"current_smoking","46","Chain 13",0.0917612659098727
"current_smoking","47","Chain 13",0.106209150326797
"current_smoking","48","Chain 13",0.0917612659098727
"current_smoking","49","Chain 13",0.0714272063601269
"current_smoking","50","Chain 13",0.0791958108779574
"current_smoking","1","Chain 14",0.0714272063601269
"current_smoking","2","Chain 14",0.0942170240415854
"current_smoking","3","Chain 14",0.0740358521576272
"current_smoking","4","Chain 14",0.0966536712150747
"current_smoking","5","Chain 14",0.106209150326797
"current_smoking","6","Chain 14",0.0817471238007874
"current_smoking","7","Chain 14",0.0892863968199366
"current_smoking","8","Chain 14",0.0842793257653939
"current_smoking","9","Chain 14",0.0867924167717769
"current_smoking","10","Chain 14",0.0842793257653939
"current_smoking","11","Chain 14",0.0817471238007874
"current_smoking","12","Chain 14",0.0842793257653939
"current_smoking","13","Chain 14",0.0892863968199366
"current_smoking","14","Chain 14",0.0990712074303406
"current_smoking","15","Chain 14",0.0892863968199366
"current_smoking","16","Chain 14",0.0966536712150747
"current_smoking","17","Chain 14",0.106209150326797
"current_smoking","18","Chain 14",0.0917612659098727
"current_smoking","19","Chain 14",0.108550242709169
"current_smoking","20","Chain 14",0.0842793257653939
"current_smoking","21","Chain 14",0.0942170240415854
"current_smoking","22","Chain 14",0.103848946986202
"current_smoking","23","Chain 14",0.0740358521576272
"current_smoking","24","Chain 14",0.0791958108779574
"current_smoking","25","Chain 14",0.0842793257653939
"current_smoking","26","Chain 14",0.0867924167717769
"current_smoking","27","Chain 14",0.0942170240415854
"current_smoking","28","Chain 14",0.0892863968199366
"current_smoking","29","Chain 14",0.0917612659098727
"current_smoking","30","Chain 14",0.0966536712150747
"current_smoking","31","Chain 14",0.0942170240415854
"current_smoking","32","Chain 14",0.0867924167717769
"current_smoking","33","Chain 14",0.0917612659098727
"current_smoking","34","Chain 14",0.0942170240415854
"current_smoking","35","Chain 14",0.108550242709169
"current_smoking","36","Chain 14",0.0892863968199366
"current_smoking","37","Chain 14",0.076625386996904
"current_smoking","38","Chain 14",0.0917612659098727
"current_smoking","39","Chain 14",0.0842793257653939
"current_smoking","40","Chain 14",0.0917612659098727
"current_smoking","41","Chain 14",0.106209150326797
"current_smoking","42","Chain 14",0.103848946986202
"current_smoking","43","Chain 14",0.0990712074303406
"current_smoking","44","Chain 14",0.0917612659098727
"current_smoking","45","Chain 14",0.0966536712150747
"current_smoking","46","Chain 14",0.110872224133318
"current_smoking","47","Chain 14",0.0990712074303406
"current_smoking","48","Chain 14",0.113175094599243
"current_smoking","49","Chain 14",0.0791958108779574
"current_smoking","50","Chain 14",0.106209150326797
"current_smoking","1","Chain 15",0.106209150326797
"current_smoking","2","Chain 15",0.0892863968199366
"current_smoking","3","Chain 15",0.0842793257653939
"current_smoking","4","Chain 15",0.076625386996904
"current_smoking","5","Chain 15",0.066152581890456
"current_smoking","6","Chain 15",0.0608015135878913
"current_smoking","7","Chain 15",0.0714272063601269
"current_smoking","8","Chain 15",0.0842793257653939
"current_smoking","9","Chain 15",0.0687994496044032
"current_smoking","10","Chain 15",0.0740358521576272
"current_smoking","11","Chain 15",0.106209150326797
"current_smoking","12","Chain 15",0.0687994496044032
"current_smoking","13","Chain 15",0.0791958108779574
"current_smoking","14","Chain 15",0.0892863968199366
"current_smoking","15","Chain 15",0.0990712074303406
"current_smoking","16","Chain 15",0.0892863968199366
"current_smoking","17","Chain 15",0.0791958108779574
"current_smoking","18","Chain 15",0.0867924167717769
"current_smoking","19","Chain 15",0.0791958108779574
"current_smoking","20","Chain 15",0.0942170240415854
"current_smoking","21","Chain 15",0.103848946986202
"current_smoking","22","Chain 15",0.0842793257653939
"current_smoking","23","Chain 15",0.0892863968199366
"current_smoking","24","Chain 15",0.0917612659098727
"current_smoking","25","Chain 15",0.076625386996904
"current_smoking","26","Chain 15",0.0867924167717769
"current_smoking","27","Chain 15",0.110872224133318
"current_smoking","28","Chain 15",0.101469632687383
"current_smoking","29","Chain 15",0.0791958108779574
"current_smoking","30","Chain 15",0.0842793257653939
"current_smoking","31","Chain 15",0.0817471238007874
"current_smoking","32","Chain 15",0.108550242709169
"current_smoking","33","Chain 15",0.0990712074303406
"current_smoking","34","Chain 15",0.0608015135878913
"current_smoking","35","Chain 15",0.0740358521576272
"current_smoking","36","Chain 15",0.0842793257653939
"current_smoking","37","Chain 15",0.076625386996904
"current_smoking","38","Chain 15",0.0892863968199366
"current_smoking","39","Chain 15",0.0966536712150747
"current_smoking","40","Chain 15",0.106209150326797
"current_smoking","41","Chain 15",0.0740358521576272
"current_smoking","42","Chain 15",0.0842793257653939
"current_smoking","43","Chain 15",0.108550242709169
"current_smoking","44","Chain 15",0.0892863968199366
"current_smoking","45","Chain 15",0.0791958108779574
"current_smoking","46","Chain 15",0.0867924167717769
"current_smoking","47","Chain 15",0.0917612659098727
"current_smoking","48","Chain 15",0.101469632687383
"current_smoking","49","Chain 15",0.0842793257653939
"current_smoking","50","Chain 15",0.0842793257653939
"current_smoking","1","Chain 16",0.076625386996904
"current_smoking","2","Chain 16",0.101469632687383
"current_smoking","3","Chain 16",0.0791958108779574
"current_smoking","4","Chain 16",0.0942170240415854
"current_smoking","5","Chain 16",0.0966536712150747
"current_smoking","6","Chain 16",0.0817471238007874
"current_smoking","7","Chain 16",0.115458854106945
"current_smoking","8","Chain 16",0.0942170240415854
"current_smoking","9","Chain 16",0.076625386996904
"current_smoking","10","Chain 16",0.0942170240415854
"current_smoking","11","Chain 16",0.0842793257653939
"current_smoking","12","Chain 16",0.0817471238007874
"current_smoking","13","Chain 16",0.0942170240415854
"current_smoking","14","Chain 16",0.0917612659098727
"current_smoking","15","Chain 16",0.0842793257653939
"current_smoking","16","Chain 16",0.0791958108779574
"current_smoking","17","Chain 16",0.0917612659098727
"current_smoking","18","Chain 16",0.103848946986202
"current_smoking","19","Chain 16",0.0990712074303406
"current_smoking","20","Chain 16",0.0917612659098727
"current_smoking","21","Chain 16",0.066152581890456
"current_smoking","22","Chain 16",0.076625386996904
"current_smoking","23","Chain 16",0.0917612659098727
"current_smoking","24","Chain 16",0.108550242709169
"current_smoking","25","Chain 16",0.0740358521576272
"current_smoking","26","Chain 16",0.0867924167717769
"current_smoking","27","Chain 16",0.119969040247678
"current_smoking","28","Chain 16",0.0740358521576272
"current_smoking","29","Chain 16",0.0740358521576272
"current_smoking","30","Chain 16",0.0942170240415854
"current_smoking","31","Chain 16",0.0966536712150747
"current_smoking","32","Chain 16",0.103848946986202
"current_smoking","33","Chain 16",0.0817471238007874
"current_smoking","34","Chain 16",0.0791958108779574
"current_smoking","35","Chain 16",0.0714272063601269
"current_smoking","36","Chain 16",0.103848946986202
"current_smoking","37","Chain 16",0.101469632687383
"current_smoking","38","Chain 16",0.0687994496044032
"current_smoking","39","Chain 16",0.0817471238007874
"current_smoking","40","Chain 16",0.0817471238007874
"current_smoking","41","Chain 16",0.0817471238007874
"current_smoking","42","Chain 16",0.0990712074303406
"current_smoking","43","Chain 16",0.0990712074303406
"current_smoking","44","Chain 16",0.076625386996904
"current_smoking","45","Chain 16",0.0842793257653939
"current_smoking","46","Chain 16",0.0917612659098727
"current_smoking","47","Chain 16",0.124402782555517
"current_smoking","48","Chain 16",0.0990712074303406
"current_smoking","49","Chain 16",0.0867924167717769
"current_smoking","50","Chain 16",0.0714272063601269
"current_smoking","1","Chain 17",0.0553740014524328
"current_smoking","2","Chain 17",0.0580973129992738
"current_smoking","3","Chain 17",0.101469632687383
"current_smoking","4","Chain 17",0.0892863968199366
"current_smoking","5","Chain 17",0.0714272063601269
"current_smoking","6","Chain 17",0.0966536712150747
"current_smoking","7","Chain 17",0.076625386996904
"current_smoking","8","Chain 17",0.0966536712150747
"current_smoking","9","Chain 17",0.101469632687383
"current_smoking","10","Chain 17",0.117723502656423
"current_smoking","11","Chain 17",0.0687994496044032
"current_smoking","12","Chain 17",0.0990712074303406
"current_smoking","13","Chain 17",0.066152581890456
"current_smoking","14","Chain 17",0.0817471238007874
"current_smoking","15","Chain 17",0.106209150326797
"current_smoking","16","Chain 17",0.117723502656423
"current_smoking","17","Chain 17",0.103848946986202
"current_smoking","18","Chain 17",0.0817471238007874
"current_smoking","19","Chain 17",0.0966536712150747
"current_smoking","20","Chain 17",0.124402782555517
"current_smoking","21","Chain 17",0.0740358521576272
"current_smoking","22","Chain 17",0.0867924167717769
"current_smoking","23","Chain 17",0.0608015135878913
"current_smoking","24","Chain 17",0.0917612659098727
"current_smoking","25","Chain 17",0.0917612659098727
"current_smoking","26","Chain 17",0.110872224133318
"current_smoking","27","Chain 17",0.115458854106945
"current_smoking","28","Chain 17",0.0817471238007874
"current_smoking","29","Chain 17",0.0714272063601269
"current_smoking","30","Chain 17",0.0842793257653939
"current_smoking","31","Chain 17",0.0917612659098727
"current_smoking","32","Chain 17",0.0714272063601269
"current_smoking","33","Chain 17",0.0867924167717769
"current_smoking","34","Chain 17",0.117723502656423
"current_smoking","35","Chain 17",0.0817471238007874
"current_smoking","36","Chain 17",0.0942170240415854
"current_smoking","37","Chain 17",0.0867924167717769
"current_smoking","38","Chain 17",0.0842793257653939
"current_smoking","39","Chain 17",0.0867924167717769
"current_smoking","40","Chain 17",0.0740358521576272
"current_smoking","41","Chain 17",0.106209150326797
"current_smoking","42","Chain 17",0.103848946986202
"current_smoking","43","Chain 17",0.113175094599243
"current_smoking","44","Chain 17",0.0892863968199366
"current_smoking","45","Chain 17",0.0740358521576272
"current_smoking","46","Chain 17",0.113175094599243
"current_smoking","47","Chain 17",0.0966536712150747
"current_smoking","48","Chain 17",0.0867924167717769
"current_smoking","49","Chain 17",0.0634866032182854
"current_smoking","50","Chain 17",0.101469632687383
"current_smoking","1","Chain 18",0.0966536712150747
"current_smoking","2","Chain 18",0.0842793257653939
"current_smoking","3","Chain 18",0.101469632687383
"current_smoking","4","Chain 18",0.110872224133318
"current_smoking","5","Chain 18",0.0990712074303406
"current_smoking","6","Chain 18",0.0892863968199366
"current_smoking","7","Chain 18",0.0892863968199366
"current_smoking","8","Chain 18",0.076625386996904
"current_smoking","9","Chain 18",0.0740358521576272
"current_smoking","10","Chain 18",0.0990712074303406
"current_smoking","11","Chain 18",0.0917612659098727
"current_smoking","12","Chain 18",0.0867924167717769
"current_smoking","13","Chain 18",0.0892863968199366
"current_smoking","14","Chain 18",0.108550242709169
"current_smoking","15","Chain 18",0.0917612659098727
"current_smoking","16","Chain 18",0.0990712074303406
"current_smoking","17","Chain 18",0.0791958108779574
"current_smoking","18","Chain 18",0.0942170240415854
"current_smoking","19","Chain 18",0.0990712074303406
"current_smoking","20","Chain 18",0.106209150326797
"current_smoking","21","Chain 18",0.0867924167717769
"current_smoking","22","Chain 18",0.0867924167717769
"current_smoking","23","Chain 18",0.0966536712150747
"current_smoking","24","Chain 18",0.0966536712150747
"current_smoking","25","Chain 18",0.103848946986202
"current_smoking","26","Chain 18",0.0740358521576272
"current_smoking","27","Chain 18",0.0966536712150747
"current_smoking","28","Chain 18",0.0817471238007874
"current_smoking","29","Chain 18",0.0634866032182854
"current_smoking","30","Chain 18",0.066152581890456
"current_smoking","31","Chain 18",0.103848946986202
"current_smoking","32","Chain 18",0.0842793257653939
"current_smoking","33","Chain 18",0.117723502656423
"current_smoking","34","Chain 18",0.103848946986202
"current_smoking","35","Chain 18",0.106209150326797
"current_smoking","36","Chain 18",0.110872224133318
"current_smoking","37","Chain 18",0.0892863968199366
"current_smoking","38","Chain 18",0.0942170240415854
"current_smoking","39","Chain 18",0.0687994496044032
"current_smoking","40","Chain 18",0.0867924167717769
"current_smoking","41","Chain 18",0.0740358521576272
"current_smoking","42","Chain 18",0.101469632687383
"current_smoking","43","Chain 18",0.0917612659098727
"current_smoking","44","Chain 18",0.0842793257653939
"current_smoking","45","Chain 18",0.0942170240415854
"current_smoking","46","Chain 18",0.0791958108779574
"current_smoking","47","Chain 18",0.0990712074303406
"current_smoking","48","Chain 18",0.0892863968199366
"current_smoking","49","Chain 18",0.076625386996904
"current_smoking","50","Chain 18",0.0966536712150747
"current_smoking","1","Chain 19",0.0966536712150747
"current_smoking","2","Chain 19",0.0867924167717769
"current_smoking","3","Chain 19",0.0990712074303406
"current_smoking","4","Chain 19",0.076625386996904
"current_smoking","5","Chain 19",0.0867924167717769
"current_smoking","6","Chain 19",0.076625386996904
"current_smoking","7","Chain 19",0.0714272063601269
"current_smoking","8","Chain 19",0.101469632687383
"current_smoking","9","Chain 19",0.0817471238007874
"current_smoking","10","Chain 19",0.066152581890456
"current_smoking","11","Chain 19",0.0714272063601269
"current_smoking","12","Chain 19",0.0867924167717769
"current_smoking","13","Chain 19",0.0917612659098727
"current_smoking","14","Chain 19",0.110872224133318
"current_smoking","15","Chain 19",0.115458854106945
"current_smoking","16","Chain 19",0.110872224133318
"current_smoking","17","Chain 19",0.0892863968199366
"current_smoking","18","Chain 19",0.0817471238007874
"current_smoking","19","Chain 19",0.103848946986202
"current_smoking","20","Chain 19",0.101469632687383
"current_smoking","21","Chain 19",0.103848946986202
"current_smoking","22","Chain 19",0.101469632687383
"current_smoking","23","Chain 19",0.0966536712150747
"current_smoking","24","Chain 19",0.066152581890456
"current_smoking","25","Chain 19",0.0740358521576272
"current_smoking","26","Chain 19",0.0917612659098727
"current_smoking","27","Chain 19",0.0892863968199366
"current_smoking","28","Chain 19",0.0942170240415854
"current_smoking","29","Chain 19",0.0990712074303406
"current_smoking","30","Chain 19",0.0842793257653939
"current_smoking","31","Chain 19",0.0842793257653939
"current_smoking","32","Chain 19",0.0892863968199366
"current_smoking","33","Chain 19",0.110872224133318
"current_smoking","34","Chain 19",0.0817471238007874
"current_smoking","35","Chain 19",0.0817471238007874
"current_smoking","36","Chain 19",0.0917612659098727
"current_smoking","37","Chain 19",0.066152581890456
"current_smoking","38","Chain 19",0.0842793257653939
"current_smoking","39","Chain 19",0.101469632687383
"current_smoking","40","Chain 19",0.0942170240415854
"current_smoking","41","Chain 19",0.0791958108779574
"current_smoking","42","Chain 19",0.0740358521576272
"current_smoking","43","Chain 19",0.0817471238007874
"current_smoking","44","Chain 19",0.0867924167717769
"current_smoking","45","Chain 19",0.0791958108779574
"current_smoking","46","Chain 19",0.0687994496044032
"current_smoking","47","Chain 19",0.0942170240415854
"current_smoking","48","Chain 19",0.0634866032182854
"current_smoking","49","Chain 19",0.0740358521576272
"current_smoking","50","Chain 19",0.0892863968199366
"current_smoking","1","Chain 20",0.0942170240415854
"current_smoking","2","Chain 20",0.0892863968199366
"current_smoking","3","Chain 20",0.101469632687383
"current_smoking","4","Chain 20",0.0867924167717769
"current_smoking","5","Chain 20",0.0990712074303406
"current_smoking","6","Chain 20",0.076625386996904
"current_smoking","7","Chain 20",0.0791958108779574
"current_smoking","8","Chain 20",0.0892863968199366
"current_smoking","9","Chain 20",0.0791958108779574
"current_smoking","10","Chain 20",0.110872224133318
"current_smoking","11","Chain 20",0.0990712074303406
"current_smoking","12","Chain 20",0.0817471238007874
"current_smoking","13","Chain 20",0.0817471238007874
"current_smoking","14","Chain 20",0.0842793257653939
"current_smoking","15","Chain 20",0.0842793257653939
"current_smoking","16","Chain 20",0.0791958108779574
"current_smoking","17","Chain 20",0.0817471238007874
"current_smoking","18","Chain 20",0.0942170240415854
"current_smoking","19","Chain 20",0.103848946986202
"current_smoking","20","Chain 20",0.0791958108779574
"current_smoking","21","Chain 20",0.0553740014524328
"current_smoking","22","Chain 20",0.0942170240415854
"current_smoking","23","Chain 20",0.0817471238007874
"current_smoking","24","Chain 20",0.0791958108779574
"current_smoking","25","Chain 20",0.0867924167717769
"current_smoking","26","Chain 20",0.076625386996904
"current_smoking","27","Chain 20",0.0740358521576272
"current_smoking","28","Chain 20",0.0892863968199366
"current_smoking","29","Chain 20",0.101469632687383
"current_smoking","30","Chain 20",0.0580973129992738
"current_smoking","31","Chain 20",0.0842793257653939
"current_smoking","32","Chain 20",0.0942170240415854
"current_smoking","33","Chain 20",0.0842793257653939
"current_smoking","34","Chain 20",0.0917612659098727
"current_smoking","35","Chain 20",0.0892863968199366
"current_smoking","36","Chain 20",0.066152581890456
"current_smoking","37","Chain 20",0.101469632687383
"current_smoking","38","Chain 20",0.0867924167717769
"current_smoking","39","Chain 20",0.0842793257653939
"current_smoking","40","Chain 20",0.0867924167717769
"current_smoking","41","Chain 20",0.115458854106945
"current_smoking","42","Chain 20",0.0942170240415854
"current_smoking","43","Chain 20",0.0892863968199366
"current_smoking","44","Chain 20",0.076625386996904
"current_smoking","45","Chain 20",0.0892863968199366
"current_smoking","46","Chain 20",0.0867924167717769
"current_smoking","47","Chain 20",0.0867924167717769
"current_smoking","48","Chain 20",0.101469632687383
"current_smoking","49","Chain 20",0.0892863968199366
"current_smoking","50","Chain 20",0.0917612659098727
