"variable","iteration","chain","value"
"current_smoking","38","Chain 12",0.0824223923144262
"current_smoking","39","Chain 12",0.0824223923144262
"current_smoking","40","Chain 12",0.111310632757963
"current_smoking","41","Chain 12",0.108796660007632
"current_smoking","42","Chain 12",0.0851608269174654
"current_smoking","43","Chain 12",0.0905703575677314
"current_smoking","44","Chain 12",0.0932414536149581
"current_smoking","45","Chain 12",0.10626024107203
"current_smoking","46","Chain 12",0.0768781845525353
"current_smoking","47","Chain 12",0.0768781845525353
"current_smoking","48","Chain 12",0.0958901034769141
"current_smoking","49","Chain 12",0.0878768153352338
"current_smoking","50","Chain 12",0.0712441920495612
"current_smoking","1","Chain 13",0.0985163071535992
"current_smoking","2","Chain 13",0.0985163071535992
"current_smoking","3","Chain 13",0.113802159323023
"current_smoking","4","Chain 13",0.0958901034769141
"current_smoking","5","Chain 13",0.101120064645014
"current_smoking","6","Chain 13",0.0626248569055689
"current_smoking","7","Chain 13",0.0796615115261161
"current_smoking","8","Chain 13",0.0878768153352338
"current_smoking","9","Chain 13",0.0905703575677314
"current_smoking","10","Chain 13",0.0712441920495612
"current_smoking","11","Chain 13",0.0824223923144262
"current_smoking","12","Chain 13",0.0905703575677314
"current_smoking","13","Chain 13",0.0878768153352338
"current_smoking","14","Chain 13",0.101120064645014
"current_smoking","15","Chain 13",0.0683935265201679
"current_smoking","16","Chain 13",0.0655204148055038
"current_smoking","17","Chain 13",0.0851608269174654
"current_smoking","18","Chain 13",0.0851608269174654
"current_smoking","19","Chain 13",0.0905703575677314
"current_smoking","20","Chain 13",0.113802159323023
"current_smoking","21","Chain 13",0.0796615115261161
"current_smoking","22","Chain 13",0.0851608269174654
"current_smoking","23","Chain 13",0.0905703575677314
"current_smoking","24","Chain 13",0.0683935265201679
"current_smoking","25","Chain 13",0.0796615115261161
"current_smoking","26","Chain 13",0.0740724113936836
"current_smoking","27","Chain 13",0.0985163071535992
"current_smoking","28","Chain 13",0.0958901034769141
"current_smoking","29","Chain 13",0.0905703575677314
"current_smoking","30","Chain 13",0.103701375951157
"current_smoking","31","Chain 13",0.0851608269174654
"current_smoking","32","Chain 13",0.0712441920495612
"current_smoking","33","Chain 13",0.0655204148055038
"current_smoking","34","Chain 13",0.0768781845525353
"current_smoking","35","Chain 13",0.0851608269174654
"current_smoking","36","Chain 13",0.0878768153352338
"current_smoking","37","Chain 13",0.0768781845525353
"current_smoking","38","Chain 13",0.0878768153352338
"current_smoking","39","Chain 13",0.0796615115261161
"current_smoking","40","Chain 13",0.101120064645014
"current_smoking","41","Chain 13",0.0683935265201679
"current_smoking","42","Chain 13",0.0796615115261161
"current_smoking","43","Chain 13",0.0932414536149581
"current_smoking","44","Chain 13",0.0712441920495612
"current_smoking","45","Chain 13",0.0958901034769141
"current_smoking","46","Chain 13",0.103701375951157
"current_smoking","47","Chain 13",0.0824223923144262
"current_smoking","48","Chain 13",0.10626024107203
"current_smoking","49","Chain 13",0.0958901034769141
"current_smoking","50","Chain 13",0.0905703575677314
"current_smoking","1","Chain 14",0.108796660007632
"current_smoking","2","Chain 14",0.0985163071535992
"current_smoking","3","Chain 14",0.0796615115261161
"current_smoking","4","Chain 14",0.108796660007632
"current_smoking","5","Chain 14",0.0985163071535992
"current_smoking","6","Chain 14",0.0932414536149581
"current_smoking","7","Chain 14",0.0851608269174654
"current_smoking","8","Chain 14",0.101120064645014
"current_smoking","9","Chain 14",0.0851608269174654
"current_smoking","10","Chain 14",0.0905703575677314
"current_smoking","11","Chain 14",0.0958901034769141
"current_smoking","12","Chain 14",0.0958901034769141
"current_smoking","13","Chain 14",0.101120064645014
"current_smoking","14","Chain 14",0.0824223923144262
"current_smoking","15","Chain 14",0.0768781845525353
"current_smoking","16","Chain 14",0.10626024107203
"current_smoking","17","Chain 14",0.0683935265201679
"current_smoking","18","Chain 14",0.0712441920495612
"current_smoking","19","Chain 14",0.0478103746268322
"current_smoking","20","Chain 14",0.118717873897331
"current_smoking","21","Chain 14",0.0905703575677314
"current_smoking","22","Chain 14",0.118717873897331
"current_smoking","23","Chain 14",0.10626024107203
"current_smoking","24","Chain 14",0.0958901034769141
"current_smoking","25","Chain 14",0.101120064645014
"current_smoking","26","Chain 14",0.0740724113936836
"current_smoking","27","Chain 14",0.0824223923144262
"current_smoking","28","Chain 14",0.0985163071535992
"current_smoking","29","Chain 14",0.0958901034769141
"current_smoking","30","Chain 14",0.0796615115261161
"current_smoking","31","Chain 14",0.0824223923144262
"current_smoking","32","Chain 14",0.0985163071535992
"current_smoking","33","Chain 14",0.0768781845525353
"current_smoking","34","Chain 14",0.0985163071535992
"current_smoking","35","Chain 14",0.0958901034769141
"current_smoking","36","Chain 14",0.0768781845525353
"current_smoking","37","Chain 14",0.0985163071535992
"current_smoking","38","Chain 14",0.0958901034769141
"current_smoking","39","Chain 14",0.0932414536149581
"current_smoking","40","Chain 14",0.0905703575677314
"current_smoking","41","Chain 14",0.0796615115261161
"current_smoking","42","Chain 14",0.0932414536149581
"current_smoking","43","Chain 14",0.0851608269174654
"current_smoking","44","Chain 14",0.101120064645014
"current_smoking","45","Chain 14",0.103701375951157
"current_smoking","46","Chain 14",0.0768781845525353
"current_smoking","47","Chain 14",0.101120064645014
"current_smoking","48","Chain 14",0.0655204148055038
"current_smoking","49","Chain 14",0.103701375951157
"current_smoking","50","Chain 14",0.111310632757963
"current_smoking","1","Chain 15",0.0824223923144262
"current_smoking","2","Chain 15",0.125923099369262
"current_smoking","3","Chain 15",0.0796615115261161
"current_smoking","4","Chain 15",0.0683935265201679
"current_smoking","5","Chain 15",0.0851608269174654
"current_smoking","6","Chain 15",0.0851608269174654
"current_smoking","7","Chain 15",0.0824223923144262
"current_smoking","8","Chain 15",0.121142061906579
"current_smoking","9","Chain 15",0.0740724113936836
"current_smoking","10","Chain 15",0.0932414536149581
"current_smoking","11","Chain 15",0.0851608269174654
"current_smoking","12","Chain 15",0.0712441920495612
"current_smoking","13","Chain 15",0.0932414536149581
"current_smoking","14","Chain 15",0.103701375951157
"current_smoking","15","Chain 15",0.0796615115261161
"current_smoking","16","Chain 15",0.0626248569055689
"current_smoking","17","Chain 15",0.10626024107203
"current_smoking","18","Chain 15",0.103701375951157
"current_smoking","19","Chain 15",0.0985163071535992
"current_smoking","20","Chain 15",0.103701375951157
"current_smoking","21","Chain 15",0.108796660007632
"current_smoking","22","Chain 15",0.103701375951157
"current_smoking","23","Chain 15",0.0905703575677314
"current_smoking","24","Chain 15",0.0985163071535992
"current_smoking","25","Chain 15",0.113802159323023
"current_smoking","26","Chain 15",0.108796660007632
"current_smoking","27","Chain 15",0.10626024107203
"current_smoking","28","Chain 15",0.0712441920495612
"current_smoking","29","Chain 15",0.0824223923144262
"current_smoking","30","Chain 15",0.0905703575677314
"current_smoking","31","Chain 15",0.101120064645014
"current_smoking","32","Chain 15",0.0985163071535992
"current_smoking","33","Chain 15",0.0824223923144262
"current_smoking","34","Chain 15",0.10626024107203
"current_smoking","35","Chain 15",0.108796660007632
"current_smoking","36","Chain 15",0.0655204148055038
"current_smoking","37","Chain 15",0.101120064645014
"current_smoking","38","Chain 15",0.0905703575677314
"current_smoking","39","Chain 15",0.108796660007632
"current_smoking","40","Chain 15",0.0932414536149581
"current_smoking","41","Chain 15",0.0958901034769141
"current_smoking","42","Chain 15",0.0768781845525353
"current_smoking","43","Chain 15",0.0683935265201679
"current_smoking","44","Chain 15",0.0932414536149581
"current_smoking","45","Chain 15",0.0851608269174654
"current_smoking","46","Chain 15",0.0878768153352338
"current_smoking","47","Chain 15",0.0878768153352338
"current_smoking","48","Chain 15",0.0932414536149581
"current_smoking","49","Chain 15",0.0796615115261161
"current_smoking","50","Chain 15",0.0796615115261161
"current_smoking","1","Chain 16",0.0985163071535992
"current_smoking","2","Chain 16",0.0905703575677314
"current_smoking","3","Chain 16",0.0905703575677314
"current_smoking","4","Chain 16",0.0768781845525353
"current_smoking","5","Chain 16",0.0824223923144262
"current_smoking","6","Chain 16",0.0683935265201679
"current_smoking","7","Chain 16",0.0683935265201679
"current_smoking","8","Chain 16",0.101120064645014
"current_smoking","9","Chain 16",0.0655204148055038
"current_smoking","10","Chain 16",0.10626024107203
"current_smoking","11","Chain 16",0.0851608269174654
"current_smoking","12","Chain 16",0.0932414536149581
"current_smoking","13","Chain 16",0.0712441920495612
"current_smoking","14","Chain 16",0.0796615115261161
"current_smoking","15","Chain 16",0.0851608269174654
"current_smoking","16","Chain 16",0.0712441920495612
"current_smoking","17","Chain 16",0.0597068528203632
"current_smoking","18","Chain 16",0.0878768153352338
"current_smoking","19","Chain 16",0.0905703575677314
"current_smoking","20","Chain 16",0.0851608269174654
"current_smoking","21","Chain 16",0.0985163071535992
"current_smoking","22","Chain 16",0.0985163071535992
"current_smoking","23","Chain 16",0.0824223923144262
"current_smoking","24","Chain 16",0.0824223923144262
"current_smoking","25","Chain 16",0.0958901034769141
"current_smoking","26","Chain 16",0.10626024107203
"current_smoking","27","Chain 16",0.0626248569055689
"current_smoking","28","Chain 16",0.0905703575677314
"current_smoking","29","Chain 16",0.0712441920495612
"current_smoking","30","Chain 16",0.0768781845525353
"current_smoking","31","Chain 16",0.103701375951157
"current_smoking","32","Chain 16",0.121142061906579
"current_smoking","33","Chain 16",0.0712441920495612
"current_smoking","34","Chain 16",0.118717873897331
"current_smoking","35","Chain 16",0.0985163071535992
"current_smoking","36","Chain 16",0.0905703575677314
"current_smoking","37","Chain 16",0.0824223923144262
"current_smoking","38","Chain 16",0.0985163071535992
"current_smoking","39","Chain 16",0.0851608269174654
"current_smoking","40","Chain 16",0.0740724113936836
"current_smoking","41","Chain 16",0.0655204148055038
"current_smoking","42","Chain 16",0.108796660007632
"current_smoking","43","Chain 16",0.0958901034769141
"current_smoking","44","Chain 16",0.0932414536149581
"current_smoking","45","Chain 16",0.0626248569055689
"current_smoking","46","Chain 16",0.0932414536149581
"current_smoking","47","Chain 16",0.0740724113936836
"current_smoking","48","Chain 16",0.0712441920495612
"current_smoking","49","Chain 16",0.116271239702813
"current_smoking","50","Chain 16",0.101120064645014
"current_smoking","1","Chain 17",0.0985163071535992
"current_smoking","2","Chain 17",0.0768781845525353
"current_smoking","3","Chain 17",0.123543803730556
"current_smoking","4","Chain 17",0.111310632757963
"current_smoking","5","Chain 17",0.101120064645014
"current_smoking","6","Chain 17",0.0796615115261161
"current_smoking","7","Chain 17",0.111310632757963
"current_smoking","8","Chain 17",0.0740724113936836
"current_smoking","9","Chain 17",0.0985163071535992
"current_smoking","10","Chain 17",0.0878768153352338
"current_smoking","11","Chain 17",0.0878768153352338
"current_smoking","12","Chain 17",0.0740724113936836
"current_smoking","13","Chain 17",0.10626024107203
"current_smoking","14","Chain 17",0.0958901034769141
"current_smoking","15","Chain 17",0.0878768153352338
"current_smoking","16","Chain 17",0.0851608269174654
"current_smoking","17","Chain 17",0.0796615115261161
"current_smoking","18","Chain 17",0.0824223923144262
"current_smoking","19","Chain 17",0.108796660007632
"current_smoking","20","Chain 17",0.0824223923144262
"current_smoking","21","Chain 17",0.0824223923144262
"current_smoking","22","Chain 17",0.0824223923144262
"current_smoking","23","Chain 17",0.0932414536149581
"current_smoking","24","Chain 17",0.0932414536149581
"current_smoking","25","Chain 17",0.0768781845525353
"current_smoking","26","Chain 17",0.0932414536149581
"current_smoking","27","Chain 17",0.0932414536149581
"current_smoking","28","Chain 17",0.0878768153352338
"current_smoking","29","Chain 17",0.0712441920495612
"current_smoking","30","Chain 17",0.0683935265201679
"current_smoking","31","Chain 17",0.0878768153352338
"current_smoking","32","Chain 17",0.0932414536149581
"current_smoking","33","Chain 17",0.108796660007632
"current_smoking","34","Chain 17",0.0796615115261161
"current_smoking","35","Chain 17",0.101120064645014
"current_smoking","36","Chain 17",0.0878768153352338
"current_smoking","37","Chain 17",0.111310632757963
"current_smoking","38","Chain 17",0.0740724113936836
"current_smoking","39","Chain 17",0.108796660007632
"current_smoking","40","Chain 17",0.0768781845525353
"current_smoking","41","Chain 17",0.0824223923144262
"current_smoking","42","Chain 17",0.0824223923144262
"current_smoking","43","Chain 17",0.0768781845525353
"current_smoking","44","Chain 17",0.103701375951157
"current_smoking","45","Chain 17",0.0878768153352338
"current_smoking","46","Chain 17",0.0878768153352338
"current_smoking","47","Chain 17",0.0878768153352338
"current_smoking","48","Chain 17",0.0796615115261161
"current_smoking","49","Chain 17",0.0683935265201679
"current_smoking","50","Chain 17",0.0985163071535992
"current_smoking","1","Chain 18",0.0796615115261161
"current_smoking","2","Chain 18",0.0932414536149581
"current_smoking","3","Chain 18",0.128279948822698
"current_smoking","4","Chain 18",0.0878768153352338
"current_smoking","5","Chain 18",0.0905703575677314
"current_smoking","6","Chain 18",0.0905703575677314
"current_smoking","7","Chain 18",0.0824223923144262
"current_smoking","8","Chain 18",0.0655204148055038
"current_smoking","9","Chain 18",0.0768781845525353
"current_smoking","10","Chain 18",0.0878768153352338
"current_smoking","11","Chain 18",0.0851608269174654
"current_smoking","12","Chain 18",0.0985163071535992
"current_smoking","13","Chain 18",0.10626024107203
"current_smoking","14","Chain 18",0.0851608269174654
"current_smoking","15","Chain 18",0.0567664025498866
"current_smoking","16","Chain 18",0.0768781845525353
"current_smoking","17","Chain 18",0.10626024107203
"current_smoking","18","Chain 18",0.116271239702813
"current_smoking","19","Chain 18",0.0851608269174654
"current_smoking","20","Chain 18",0.0655204148055038
"current_smoking","21","Chain 18",0.0985163071535992
"current_smoking","22","Chain 18",0.101120064645014
"current_smoking","23","Chain 18",0.0932414536149581
"current_smoking","24","Chain 18",0.10626024107203
"current_smoking","25","Chain 18",0.0985163071535992
"current_smoking","26","Chain 18",0.0985163071535992
"current_smoking","27","Chain 18",0.0851608269174654
"current_smoking","28","Chain 18",0.113802159323023
"current_smoking","29","Chain 18",0.0851608269174654
"current_smoking","30","Chain 18",0.0985163071535992
"current_smoking","31","Chain 18",0.0655204148055038
"current_smoking","32","Chain 18",0.0958901034769141
"current_smoking","33","Chain 18",0.0851608269174654
"current_smoking","34","Chain 18",0.0878768153352338
"current_smoking","35","Chain 18",0.0796615115261161
"current_smoking","36","Chain 18",0.0768781845525353
"current_smoking","37","Chain 18",0.10626024107203
"current_smoking","38","Chain 18",0.0985163071535992
"current_smoking","39","Chain 18",0.0985163071535992
"current_smoking","40","Chain 18",0.0958901034769141
"current_smoking","41","Chain 18",0.103701375951157
"current_smoking","42","Chain 18",0.0824223923144262
"current_smoking","43","Chain 18",0.0958901034769141
"current_smoking","44","Chain 18",0.0905703575677314
"current_smoking","45","Chain 18",0.0740724113936836
"current_smoking","46","Chain 18",0.0768781845525353
"current_smoking","47","Chain 18",0.0796615115261161
"current_smoking","48","Chain 18",0.0851608269174654
"current_smoking","49","Chain 18",0.0740724113936836
"current_smoking","50","Chain 18",0.0985163071535992
"current_smoking","1","Chain 19",0.108796660007632
"current_smoking","2","Chain 19",0.0851608269174654
"current_smoking","3","Chain 19",0.0824223923144262
"current_smoking","4","Chain 19",0.0740724113936836
"current_smoking","5","Chain 19",0.0878768153352338
"current_smoking","6","Chain 19",0.0740724113936836
"current_smoking","7","Chain 19",0.0768781845525353
"current_smoking","8","Chain 19",0.0932414536149581
"current_smoking","9","Chain 19",0.0796615115261161
"current_smoking","10","Chain 19",0.0905703575677314
"current_smoking","11","Chain 19",0.0768781845525353
"current_smoking","12","Chain 19",0.101120064645014
"current_smoking","13","Chain 19",0.0958901034769141
"current_smoking","14","Chain 19",0.128279948822698
"current_smoking","15","Chain 19",0.0796615115261161
"current_smoking","16","Chain 19",0.0597068528203632
"current_smoking","17","Chain 19",0.0712441920495612
"current_smoking","18","Chain 19",0.0932414536149581
"current_smoking","19","Chain 19",0.0985163071535992
"current_smoking","20","Chain 19",0.0958901034769141
"current_smoking","21","Chain 19",0.0958901034769141
"current_smoking","22","Chain 19",0.0683935265201679
"current_smoking","23","Chain 19",0.0824223923144262
"current_smoking","24","Chain 19",0.0796615115261161
"current_smoking","25","Chain 19",0.0851608269174654
"current_smoking","26","Chain 19",0.0768781845525353
"current_smoking","27","Chain 19",0.0985163071535992
"current_smoking","28","Chain 19",0.0932414536149581
"current_smoking","29","Chain 19",0.0958901034769141
"current_smoking","30","Chain 19",0.10626024107203
"current_smoking","31","Chain 19",0.0740724113936836
"current_smoking","32","Chain 19",0.0824223923144262
"current_smoking","33","Chain 19",0.121142061906579
"current_smoking","34","Chain 19",0.101120064645014
"current_smoking","35","Chain 19",0.0740724113936836
"current_smoking","36","Chain 19",0.103701375951157
"current_smoking","37","Chain 19",0.0932414536149581
"current_smoking","38","Chain 19",0.0683935265201679
"current_smoking","39","Chain 19",0.0824223923144262
"current_smoking","40","Chain 19",0.0878768153352338
"current_smoking","41","Chain 19",0.10626024107203
"current_smoking","42","Chain 19",0.0740724113936836
"current_smoking","43","Chain 19",0.108796660007632
"current_smoking","44","Chain 19",0.0824223923144262
"current_smoking","45","Chain 19",0.0655204148055038
"current_smoking","46","Chain 19",0.0824223923144262
"current_smoking","47","Chain 19",0.101120064645014
"current_smoking","48","Chain 19",0.0851608269174654
"current_smoking","49","Chain 19",0.0985163071535992
"current_smoking","50","Chain 19",0.0905703575677314
"current_smoking","1","Chain 20",0.0796615115261161
"current_smoking","2","Chain 20",0.0905703575677314
"current_smoking","3","Chain 20",0.113802159323023
"current_smoking","4","Chain 20",0.113802159323023
"current_smoking","5","Chain 20",0.101120064645014
"current_smoking","6","Chain 20",0.0740724113936836
"current_smoking","7","Chain 20",0.0655204148055038
"current_smoking","8","Chain 20",0.103701375951157
"current_smoking","9","Chain 20",0.101120064645014
"current_smoking","10","Chain 20",0.10626024107203
"current_smoking","11","Chain 20",0.0932414536149581
"current_smoking","12","Chain 20",0.108796660007632
"current_smoking","13","Chain 20",0.0712441920495612
"current_smoking","14","Chain 20",0.103701375951157
"current_smoking","15","Chain 20",0.0768781845525353
"current_smoking","16","Chain 20",0.103701375951157
"current_smoking","17","Chain 20",0.0878768153352338
"current_smoking","18","Chain 20",0.0905703575677314
"current_smoking","19","Chain 20",0.0851608269174654
"current_smoking","20","Chain 20",0.0905703575677314
"current_smoking","21","Chain 20",0.116271239702813
"current_smoking","22","Chain 20",0.0878768153352338
"current_smoking","23","Chain 20",0.0683935265201679
"current_smoking","24","Chain 20",0.0932414536149581
"current_smoking","25","Chain 20",0.101120064645014
"current_smoking","26","Chain 20",0.0768781845525353
"current_smoking","27","Chain 20",0.0932414536149581
"current_smoking","28","Chain 20",0.0985163071535992
"current_smoking","29","Chain 20",0.101120064645014
"current_smoking","30","Chain 20",0.0905703575677314
"current_smoking","31","Chain 20",0.0851608269174654
"current_smoking","32","Chain 20",0.0958901034769141
"current_smoking","33","Chain 20",0.103701375951157
"current_smoking","34","Chain 20",0.0740724113936836
"current_smoking","35","Chain 20",0.0905703575677314
"current_smoking","36","Chain 20",0.0796615115261161
"current_smoking","37","Chain 20",0.0796615115261161
"current_smoking","38","Chain 20",0.0932414536149581
"current_smoking","39","Chain 20",0.0796615115261161
"current_smoking","40","Chain 20",0.0740724113936836
"current_smoking","41","Chain 20",0.0958901034769141
"current_smoking","42","Chain 20",0.0626248569055689
"current_smoking","43","Chain 20",0.0824223923144262
"current_smoking","44","Chain 20",0.0851608269174654
"current_smoking","45","Chain 20",0.108796660007632
"current_smoking","46","Chain 20",0.108796660007632
"current_smoking","47","Chain 20",0.0932414536149581
"current_smoking","48","Chain 20",0.101120064645014
"current_smoking","49","Chain 20",0.0878768153352338
"current_smoking","50","Chain 20",0.0932414536149581
